symbol,identifier,purpose,lastPrice,change,pChange,previousClose,finalQuantity,totalTurnover,marketCap,yearHigh,yearLow,iep,chartTodayPath,preOpenPrice,buyQty,sellQty
CIPLA,CIPLAEQN,,1498.0,1.6,0.11,1496.4,2072,3103856,849479687951.45,1702.05,1317.25,1498.0,https://nsearchives.nseindia.com/today/preOpen_CIPLAEQN.svg,1496.4,84,0
CIPLA,CIPLAEQN,,1498.0,1.6,0.11,1496.4,2072,3103856,849479687951.45,1702.05,1317.25,1498.0,https://nsearchives.nseindia.com/today/preOpen_CIPLAEQN.svg,1497.0,50,0
CIPLA,CIPLAEQN,,1498.0,1.6,0.11,1496.4,2072,3103856,849479687951.45,1702.05,1317.25,1498.0,https://nsearchives.nseindia.com/today/preOpen_CIPLAEQN.svg,1498.0,0,230
CIPLA,CIPLAEQN,,1498.0,1.6,0.11,1496.4,2072,3103856,849479687951.45,1702.05,1317.25,1498.0,https://nsearchives.nseindia.com/today/preOpen_CIPLAEQN.svg,1498.9,0,1
CIPLA,CIPLAEQN,,1498.0,1.6,0.11,1496.4,2072,3103856,849479687951.45,1702.05,1317.25,1498.0,https://nsearchives.nseindia.com/today/preOpen_CIPLAEQN.svg,1499.4,0,21
CIPLA,CIPLAEQN,,1498.0,1.6,0.11,1496.4,2072,3103856,849479687951.45,1702.05,1317.25,1498.0,https://nsearchives.nseindia.com/today/preOpen_CIPLAEQN.svg,1499.9,0,42
CIPLA,CIPLAEQN,,1498.0,1.6,0.11,1496.4,2072,3103856,849479687951.45,1702.05,1317.25,1498.0,https://nsearchives.nseindia.com/today/preOpen_CIPLAEQN.svg,1500.0,0,953
IIFL,IIFLEQN,,333.45,0.35,0.11,333.1,244,81361,77199306331.65,560.6,279.8,333.45,https://nsearchives.nseindia.com/today/preOpen_IIFLEQN.svg,331.6,50,0
IIFL,IIFLEQN,,333.45,0.35,0.11,333.1,244,81361,77199306331.65,560.6,279.8,333.45,https://nsearchives.nseindia.com/today/preOpen_IIFLEQN.svg,332.0,4,0
IIFL,IIFLEQN,,333.45,0.35,0.11,333.1,244,81361,77199306331.65,560.6,279.8,333.45,https://nsearchives.nseindia.com/today/preOpen_IIFLEQN.svg,332.5,1,0
IIFL,IIFLEQN,,333.45,0.35,0.11,333.1,244,81361,77199306331.65,560.6,279.8,333.45,https://nsearchives.nseindia.com/today/preOpen_IIFLEQN.svg,333.0,161,0
IIFL,IIFLEQN,,333.45,0.35,0.11,333.1,244,81361,77199306331.65,560.6,279.8,333.45,https://nsearchives.nseindia.com/today/preOpen_IIFLEQN.svg,333.1,255,0
IIFL,IIFLEQN,,333.45,0.35,0.11,333.1,244,81361,77199306331.65,560.6,279.8,333.45,https://nsearchives.nseindia.com/today/preOpen_IIFLEQN.svg,333.45,0,40
IIFL,IIFLEQN,,333.45,0.35,0.11,333.1,244,81361,77199306331.65,560.6,279.8,333.45,https://nsearchives.nseindia.com/today/preOpen_IIFLEQN.svg,333.5,0,50
IIFL,IIFLEQN,,333.45,0.35,0.11,333.1,244,81361,77199306331.65,560.6,279.8,333.45,https://nsearchives.nseindia.com/today/preOpen_IIFLEQN.svg,334.0,0,1
IIFL,IIFLEQN,,333.45,0.35,0.11,333.1,244,81361,77199306331.65,560.6,279.8,333.45,https://nsearchives.nseindia.com/today/preOpen_IIFLEQN.svg,334.2,0,41
IIFL,IIFLEQN,,333.45,0.35,0.11,333.1,244,81361,77199306331.65,560.6,279.8,333.45,https://nsearchives.nseindia.com/today/preOpen_IIFLEQN.svg,334.8,0,50
ADANIENT,ADANIENTEQN,,2418.0,2.4,0.1,2415.6,2671,6458478,627254306846.91,3743.9,2025.0,2418.0,https://nsearchives.nseindia.com/today/preOpen_ADANIENTEQN.svg,2414.2,4,0
ADANIENT,ADANIENTEQN,,2418.0,2.4,0.1,2415.6,2671,6458478,627254306846.91,3743.9,2025.0,2418.0,https://nsearchives.nseindia.com/today/preOpen_ADANIENTEQN.svg,2415.0,120,0
ADANIENT,ADANIENTEQN,,2418.0,2.4,0.1,2415.6,2671,6458478,627254306846.91,3743.9,2025.0,2418.0,https://nsearchives.nseindia.com/today/preOpen_ADANIENTEQN.svg,2415.6,340,0
ADANIENT,ADANIENTEQN,,2418.0,2.4,0.1,2415.6,2671,6458478,627254306846.91,3743.9,2025.0,2418.0,https://nsearchives.nseindia.com/today/preOpen_ADANIENTEQN.svg,2416.0,15,0
ADANIENT,ADANIENTEQN,,2418.0,2.4,0.1,2415.6,2671,6458478,627254306846.91,3743.9,2025.0,2418.0,https://nsearchives.nseindia.com/today/preOpen_ADANIENTEQN.svg,2416.5,3,0
ADANIENT,ADANIENTEQN,,2418.0,2.4,0.1,2415.6,2671,6458478,627254306846.91,3743.9,2025.0,2418.0,https://nsearchives.nseindia.com/today/preOpen_ADANIENTEQN.svg,2418.0,0,10
ADANIENT,ADANIENTEQN,,2418.0,2.4,0.1,2415.6,2671,6458478,627254306846.91,3743.9,2025.0,2418.0,https://nsearchives.nseindia.com/today/preOpen_ADANIENTEQN.svg,2419.0,0,20
ADANIENT,ADANIENTEQN,,2418.0,2.4,0.1,2415.6,2671,6458478,627254306846.91,3743.9,2025.0,2418.0,https://nsearchives.nseindia.com/today/preOpen_ADANIENTEQN.svg,2419.6,0,5
ADANIENT,ADANIENTEQN,,2418.0,2.4,0.1,2415.6,2671,6458478,627254306846.91,3743.9,2025.0,2418.0,https://nsearchives.nseindia.com/today/preOpen_ADANIENTEQN.svg,2420.0,0,123
ADANIENT,ADANIENTEQN,,2418.0,2.4,0.1,2415.6,2671,6458478,627254306846.91,3743.9,2025.0,2418.0,https://nsearchives.nseindia.com/today/preOpen_ADANIENTEQN.svg,2422.0,0,2
ADANIENSOL,ADANIENSOLEQN,,896.05,0.9,0.1,895.15,1330,1191746,329565443146.2,1348.0,588.0,896.05,https://nsearchives.nseindia.com/today/preOpen_ADANIENSOLEQN.svg,893.5,4500,0
ADANIENSOL,ADANIENSOLEQN,,896.05,0.9,0.1,895.15,1330,1191746,329565443146.2,1348.0,588.0,896.05,https://nsearchives.nseindia.com/today/preOpen_ADANIENSOLEQN.svg,895.0,97,0
ADANIENSOL,ADANIENSOLEQN,,896.05,0.9,0.1,895.15,1330,1191746,329565443146.2,1348.0,588.0,896.05,https://nsearchives.nseindia.com/today/preOpen_ADANIENSOLEQN.svg,895.15,416,0
ADANIENSOL,ADANIENSOLEQN,,896.05,0.9,0.1,895.15,1330,1191746,329565443146.2,1348.0,588.0,896.05,https://nsearchives.nseindia.com/today/preOpen_ADANIENSOLEQN.svg,895.3,20,0
ADANIENSOL,ADANIENSOLEQN,,896.05,0.9,0.1,895.15,1330,1191746,329565443146.2,1348.0,588.0,896.05,https://nsearchives.nseindia.com/today/preOpen_ADANIENSOLEQN.svg,896.0,12,0
ADANIENSOL,ADANIENSOLEQN,,896.05,0.9,0.1,895.15,1330,1191746,329565443146.2,1348.0,588.0,896.05,https://nsearchives.nseindia.com/today/preOpen_ADANIENSOLEQN.svg,896.05,0,243
ADANIENSOL,ADANIENSOLEQN,,896.05,0.9,0.1,895.15,1330,1191746,329565443146.2,1348.0,588.0,896.05,https://nsearchives.nseindia.com/today/preOpen_ADANIENSOLEQN.svg,897.0,0,5
ADANIENSOL,ADANIENSOLEQN,,896.05,0.9,0.1,895.15,1330,1191746,329565443146.2,1348.0,588.0,896.05,https://nsearchives.nseindia.com/today/preOpen_ADANIENSOLEQN.svg,897.95,0,300
ADANIENSOL,ADANIENSOLEQN,,896.05,0.9,0.1,895.15,1330,1191746,329565443146.2,1348.0,588.0,896.05,https://nsearchives.nseindia.com/today/preOpen_ADANIENSOLEQN.svg,898.0,0,73
ADANIENSOL,ADANIENSOLEQN,,896.05,0.9,0.1,895.15,1330,1191746,329565443146.2,1348.0,588.0,896.05,https://nsearchives.nseindia.com/today/preOpen_ADANIENSOLEQN.svg,898.7,0,1
NHPC,NHPCEQN,,85.4,0.08,0.09,85.32,38081,3252117,268097828537.97,118.4,71.0,85.4,https://nsearchives.nseindia.com/today/preOpen_NHPCEQN.svg,85.3,1317,0
NHPC,NHPCEQN,,85.4,0.08,0.09,85.32,38081,3252117,268097828537.97,118.4,71.0,85.4,https://nsearchives.nseindia.com/today/preOpen_NHPCEQN.svg,85.31,7,0
NHPC,NHPCEQN,,85.4,0.08,0.09,85.32,38081,3252117,268097828537.97,118.4,71.0,85.4,https://nsearchives.nseindia.com/today/preOpen_NHPCEQN.svg,85.32,6252,0
NHPC,NHPCEQN,,85.4,0.08,0.09,85.32,38081,3252117,268097828537.97,118.4,71.0,85.4,https://nsearchives.nseindia.com/today/preOpen_NHPCEQN.svg,85.33,182,0
NHPC,NHPCEQN,,85.4,0.08,0.09,85.32,38081,3252117,268097828537.97,118.4,71.0,85.4,https://nsearchives.nseindia.com/today/preOpen_NHPCEQN.svg,85.35,583,0
NHPC,NHPCEQN,,85.4,0.08,0.09,85.32,38081,3252117,268097828537.97,118.4,71.0,85.4,https://nsearchives.nseindia.com/today/preOpen_NHPCEQN.svg,85.4,0,6270
NHPC,NHPCEQN,,85.4,0.08,0.09,85.32,38081,3252117,268097828537.97,118.4,71.0,85.4,https://nsearchives.nseindia.com/today/preOpen_NHPCEQN.svg,85.45,0,153
NHPC,NHPCEQN,,85.4,0.08,0.09,85.32,38081,3252117,268097828537.97,118.4,71.0,85.4,https://nsearchives.nseindia.com/today/preOpen_NHPCEQN.svg,85.48,0,40
NHPC,NHPCEQN,,85.4,0.08,0.09,85.32,38081,3252117,268097828537.97,118.4,71.0,85.4,https://nsearchives.nseindia.com/today/preOpen_NHPCEQN.svg,85.49,0,500
NHPC,NHPCEQN,,85.4,0.08,0.09,85.32,38081,3252117,268097828537.97,118.4,71.0,85.4,https://nsearchives.nseindia.com/today/preOpen_NHPCEQN.svg,85.5,0,771
ABCAPITAL,ABCAPITALEQN,,196.0,0.18,0.09,195.82,16385,3211460,140913745646.17,246.9,149.01,196.0,https://nsearchives.nseindia.com/today/preOpen_ABCAPITALEQN.svg,195.8,500,0
ABCAPITAL,ABCAPITALEQN,,196.0,0.18,0.09,195.82,16385,3211460,140913745646.17,246.9,149.01,196.0,https://nsearchives.nseindia.com/today/preOpen_ABCAPITALEQN.svg,195.82,7981,0
ABCAPITAL,ABCAPITALEQN,,196.0,0.18,0.09,195.82,16385,3211460,140913745646.17,246.9,149.01,196.0,https://nsearchives.nseindia.com/today/preOpen_ABCAPITALEQN.svg,195.84,392,0
ABCAPITAL,ABCAPITALEQN,,196.0,0.18,0.09,195.82,16385,3211460,140913745646.17,246.9,149.01,196.0,https://nsearchives.nseindia.com/today/preOpen_ABCAPITALEQN.svg,195.85,1206,0
ABCAPITAL,ABCAPITALEQN,,196.0,0.18,0.09,195.82,16385,3211460,140913745646.17,246.9,149.01,196.0,https://nsearchives.nseindia.com/today/preOpen_ABCAPITALEQN.svg,196.0,9838,0
ABCAPITAL,ABCAPITALEQN,,196.0,0.18,0.09,195.82,16385,3211460,140913745646.17,246.9,149.01,196.0,https://nsearchives.nseindia.com/today/preOpen_ABCAPITALEQN.svg,196.09,0,50
ABCAPITAL,ABCAPITALEQN,,196.0,0.18,0.09,195.82,16385,3211460,140913745646.17,246.9,149.01,196.0,https://nsearchives.nseindia.com/today/preOpen_ABCAPITALEQN.svg,196.29,0,1
ABCAPITAL,ABCAPITALEQN,,196.0,0.18,0.09,195.82,16385,3211460,140913745646.17,246.9,149.01,196.0,https://nsearchives.nseindia.com/today/preOpen_ABCAPITALEQN.svg,196.45,0,150
ABCAPITAL,ABCAPITALEQN,,196.0,0.18,0.09,195.82,16385,3211460,140913745646.17,246.9,149.01,196.0,https://nsearchives.nseindia.com/today/preOpen_ABCAPITALEQN.svg,196.5,0,2
ABCAPITAL,ABCAPITALEQN,,196.0,0.18,0.09,195.82,16385,3211460,140913745646.17,246.9,149.01,196.0,https://nsearchives.nseindia.com/today/preOpen_ABCAPITALEQN.svg,196.7,0,6
RAMCOCEM,RAMCOCEMEQN,,963.0,0.8,0.08,962.2,22,21186,120630139212.65,1060.0,700.0,963.0,https://nsearchives.nseindia.com/today/preOpen_RAMCOCEMEQN.svg,953.5,1,0
RAMCOCEM,RAMCOCEMEQN,,963.0,0.8,0.08,962.2,22,21186,120630139212.65,1060.0,700.0,963.0,https://nsearchives.nseindia.com/today/preOpen_RAMCOCEMEQN.svg,955.0,3,0
RAMCOCEM,RAMCOCEMEQN,,963.0,0.8,0.08,962.2,22,21186,120630139212.65,1060.0,700.0,963.0,https://nsearchives.nseindia.com/today/preOpen_RAMCOCEMEQN.svg,959.9,75,0
RAMCOCEM,RAMCOCEMEQN,,963.0,0.8,0.08,962.2,22,21186,120630139212.65,1060.0,700.0,963.0,https://nsearchives.nseindia.com/today/preOpen_RAMCOCEMEQN.svg,962.2,245,0
RAMCOCEM,RAMCOCEMEQN,,963.0,0.8,0.08,962.2,22,21186,120630139212.65,1060.0,700.0,963.0,https://nsearchives.nseindia.com/today/preOpen_RAMCOCEMEQN.svg,963.0,40,0
RAMCOCEM,RAMCOCEMEQN,,963.0,0.8,0.08,962.2,22,21186,120630139212.65,1060.0,700.0,963.0,https://nsearchives.nseindia.com/today/preOpen_RAMCOCEMEQN.svg,965.0,0,10
RAMCOCEM,RAMCOCEMEQN,,963.0,0.8,0.08,962.2,22,21186,120630139212.65,1060.0,700.0,963.0,https://nsearchives.nseindia.com/today/preOpen_RAMCOCEMEQN.svg,966.0,0,2
RAMCOCEM,RAMCOCEMEQN,,963.0,0.8,0.08,962.2,22,21186,120630139212.65,1060.0,700.0,963.0,https://nsearchives.nseindia.com/today/preOpen_RAMCOCEMEQN.svg,966.7,0,8
RAMCOCEM,RAMCOCEMEQN,,963.0,0.8,0.08,962.2,22,21186,120630139212.65,1060.0,700.0,963.0,https://nsearchives.nseindia.com/today/preOpen_RAMCOCEMEQN.svg,968.8,0,9
RAMCOCEM,RAMCOCEMEQN,,963.0,0.8,0.08,962.2,22,21186,120630139212.65,1060.0,700.0,963.0,https://nsearchives.nseindia.com/today/preOpen_RAMCOCEMEQN.svg,968.9,0,14
SIEMENS,SIEMENSEQN,,2813.5,2.0,0.07,2811.5,1218,3426843,247793992747.78,8129.9,2450.0,2813.5,https://nsearchives.nseindia.com/today/preOpen_SIEMENSEQN.svg,2805.0,355,0
SIEMENS,SIEMENSEQN,,2813.5,2.0,0.07,2811.5,1218,3426843,247793992747.78,8129.9,2450.0,2813.5,https://nsearchives.nseindia.com/today/preOpen_SIEMENSEQN.svg,2810.0,20,0
SIEMENS,SIEMENSEQN,,2813.5,2.0,0.07,2811.5,1218,3426843,247793992747.78,8129.9,2450.0,2813.5,https://nsearchives.nseindia.com/today/preOpen_SIEMENSEQN.svg,2811.0,2,0
SIEMENS,SIEMENSEQN,,2813.5,2.0,0.07,2811.5,1218,3426843,247793992747.78,8129.9,2450.0,2813.5,https://nsearchives.nseindia.com/today/preOpen_SIEMENSEQN.svg,2811.5,295,0
SIEMENS,SIEMENSEQN,,2813.5,2.0,0.07,2811.5,1218,3426843,247793992747.78,8129.9,2450.0,2813.5,https://nsearchives.nseindia.com/today/preOpen_SIEMENSEQN.svg,2812.0,251,0
SIEMENS,SIEMENSEQN,,2813.5,2.0,0.07,2811.5,1218,3426843,247793992747.78,8129.9,2450.0,2813.5,https://nsearchives.nseindia.com/today/preOpen_SIEMENSEQN.svg,2813.5,0,4
SIEMENS,SIEMENSEQN,,2813.5,2.0,0.07,2811.5,1218,3426843,247793992747.78,8129.9,2450.0,2813.5,https://nsearchives.nseindia.com/today/preOpen_SIEMENSEQN.svg,2814.0,0,4
SIEMENS,SIEMENSEQN,,2813.5,2.0,0.07,2811.5,1218,3426843,247793992747.78,8129.9,2450.0,2813.5,https://nsearchives.nseindia.com/today/preOpen_SIEMENSEQN.svg,2818.0,0,38
SIEMENS,SIEMENSEQN,,2813.5,2.0,0.07,2811.5,1218,3426843,247793992747.78,8129.9,2450.0,2813.5,https://nsearchives.nseindia.com/today/preOpen_SIEMENSEQN.svg,2819.0,0,1
SIEMENS,SIEMENSEQN,,2813.5,2.0,0.07,2811.5,1218,3426843,247793992747.78,8129.9,2450.0,2813.5,https://nsearchives.nseindia.com/today/preOpen_SIEMENSEQN.svg,2819.5,0,100
RELIANCE,RELIANCEEQN,,1240.2,0.9,0.07,1239.3,72961,90486232,8601623959590.88,1608.8,1114.85,1240.2,https://nsearchives.nseindia.com/today/preOpen_RELIANCEEQN.svg,1239.9,80,0
RELIANCE,RELIANCEEQN,,1240.2,0.9,0.07,1239.3,72961,90486232,8601623959590.88,1608.8,1114.85,1240.2,https://nsearchives.nseindia.com/today/preOpen_RELIANCEEQN.svg,1240.0,907,0
RELIANCE,RELIANCEEQN,,1240.2,0.9,0.07,1239.3,72961,90486232,8601623959590.88,1608.8,1114.85,1240.2,https://nsearchives.nseindia.com/today/preOpen_RELIANCEEQN.svg,1240.1,302,0
RELIANCE,RELIANCEEQN,,1240.2,0.9,0.07,1239.3,72961,90486232,8601623959590.88,1608.8,1114.85,1240.2,https://nsearchives.nseindia.com/today/preOpen_RELIANCEEQN.svg,1240.2,4188,0
RELIANCE,RELIANCEEQN,,1240.2,0.9,0.07,1239.3,72961,90486232,8601623959590.88,1608.8,1114.85,1240.2,https://nsearchives.nseindia.com/today/preOpen_RELIANCEEQN.svg,1240.3,5538,0
RELIANCE,RELIANCEEQN,,1240.2,0.9,0.07,1239.3,72961,90486232,8601623959590.88,1608.8,1114.85,1240.2,https://nsearchives.nseindia.com/today/preOpen_RELIANCEEQN.svg,1240.4,0,2
RELIANCE,RELIANCEEQN,,1240.2,0.9,0.07,1239.3,72961,90486232,8601623959590.88,1608.8,1114.85,1240.2,https://nsearchives.nseindia.com/today/preOpen_RELIANCEEQN.svg,1240.6,0,2
RELIANCE,RELIANCEEQN,,1240.2,0.9,0.07,1239.3,72961,90486232,8601623959590.88,1608.8,1114.85,1240.2,https://nsearchives.nseindia.com/today/preOpen_RELIANCEEQN.svg,1240.8,0,2
RELIANCE,RELIANCEEQN,,1240.2,0.9,0.07,1239.3,72961,90486232,8601623959590.88,1608.8,1114.85,1240.2,https://nsearchives.nseindia.com/today/preOpen_RELIANCEEQN.svg,1240.9,0,1
RELIANCE,RELIANCEEQN,,1240.2,0.9,0.07,1239.3,72961,90486232,8601623959590.88,1608.8,1114.85,1240.2,https://nsearchives.nseindia.com/today/preOpen_RELIANCEEQN.svg,1241.0,0,41
BRITANNIA,BRITANNIAEQN,,5420.0,3.8,0.07,5416.2,682,3696440,641626754127.56,6469.9,4506.0,5420.0,https://nsearchives.nseindia.com/today/preOpen_BRITANNIAEQN.svg,5415.0,1,0
BRITANNIA,BRITANNIAEQN,,5420.0,3.8,0.07,5416.2,682,3696440,641626754127.56,6469.9,4506.0,5420.0,https://nsearchives.nseindia.com/today/preOpen_BRITANNIAEQN.svg,5415.5,5,0
BRITANNIA,BRITANNIAEQN,,5420.0,3.8,0.07,5416.2,682,3696440,641626754127.56,6469.9,4506.0,5420.0,https://nsearchives.nseindia.com/today/preOpen_BRITANNIAEQN.svg,5416.2,27,0
BRITANNIA,BRITANNIAEQN,,5420.0,3.8,0.07,5416.2,682,3696440,641626754127.56,6469.9,4506.0,5420.0,https://nsearchives.nseindia.com/today/preOpen_BRITANNIAEQN.svg,5416.5,1,0
BRITANNIA,BRITANNIAEQN,,5420.0,3.8,0.07,5416.2,682,3696440,641626754127.56,6469.9,4506.0,5420.0,https://nsearchives.nseindia.com/today/preOpen_BRITANNIAEQN.svg,5420.0,9,0
BRITANNIA,BRITANNIAEQN,,5420.0,3.8,0.07,5416.2,682,3696440,641626754127.56,6469.9,4506.0,5420.0,https://nsearchives.nseindia.com/today/preOpen_BRITANNIAEQN.svg,5422.0,0,10
BRITANNIA,BRITANNIAEQN,,5420.0,3.8,0.07,5416.2,682,3696440,641626754127.56,6469.9,4506.0,5420.0,https://nsearchives.nseindia.com/today/preOpen_BRITANNIAEQN.svg,5422.3,0,1
BRITANNIA,BRITANNIAEQN,,5420.0,3.8,0.07,5416.2,682,3696440,641626754127.56,6469.9,4506.0,5420.0,https://nsearchives.nseindia.com/today/preOpen_BRITANNIAEQN.svg,5425.0,0,10
BRITANNIA,BRITANNIAEQN,,5420.0,3.8,0.07,5416.2,682,3696440,641626754127.56,6469.9,4506.0,5420.0,https://nsearchives.nseindia.com/today/preOpen_BRITANNIAEQN.svg,5426.0,0,1
BRITANNIA,BRITANNIAEQN,,5420.0,3.8,0.07,5416.2,682,3696440,641626754127.56,6469.9,4506.0,5420.0,https://nsearchives.nseindia.com/today/preOpen_BRITANNIAEQN.svg,5429.9,0,1
TATACHEM,TATACHEMEQN,,848.0,0.5,0.06,847.5,445,377360,132164901727.19,1247.35,756.0,848.0,https://nsearchives.nseindia.com/today/preOpen_TATACHEMEQN.svg,845.0,11,0
TATACHEM,TATACHEMEQN,,848.0,0.5,0.06,847.5,445,377360,132164901727.19,1247.35,756.0,848.0,https://nsearchives.nseindia.com/today/preOpen_TATACHEMEQN.svg,845.1,120,0
TATACHEM,TATACHEMEQN,,848.0,0.5,0.06,847.5,445,377360,132164901727.19,1247.35,756.0,848.0,https://nsearchives.nseindia.com/today/preOpen_TATACHEMEQN.svg,847.0,13,0
TATACHEM,TATACHEMEQN,,848.0,0.5,0.06,847.5,445,377360,132164901727.19,1247.35,756.0,848.0,https://nsearchives.nseindia.com/today/preOpen_TATACHEMEQN.svg,847.5,220,0
TATACHEM,TATACHEMEQN,,848.0,0.5,0.06,847.5,445,377360,132164901727.19,1247.35,756.0,848.0,https://nsearchives.nseindia.com/today/preOpen_TATACHEMEQN.svg,848.0,672,0
TATACHEM,TATACHEMEQN,,848.0,0.5,0.06,847.5,445,377360,132164901727.19,1247.35,756.0,848.0,https://nsearchives.nseindia.com/today/preOpen_TATACHEMEQN.svg,848.4,0,16
TATACHEM,TATACHEMEQN,,848.0,0.5,0.06,847.5,445,377360,132164901727.19,1247.35,756.0,848.0,https://nsearchives.nseindia.com/today/preOpen_TATACHEMEQN.svg,849.8,0,25
TATACHEM,TATACHEMEQN,,848.0,0.5,0.06,847.5,445,377360,132164901727.19,1247.35,756.0,848.0,https://nsearchives.nseindia.com/today/preOpen_TATACHEMEQN.svg,849.95,0,500
TATACHEM,TATACHEMEQN,,848.0,0.5,0.06,847.5,445,377360,132164901727.19,1247.35,756.0,848.0,https://nsearchives.nseindia.com/today/preOpen_TATACHEMEQN.svg,850.0,0,109
TATACHEM,TATACHEMEQN,,848.0,0.5,0.06,847.5,445,377360,132164901727.19,1247.35,756.0,848.0,https://nsearchives.nseindia.com/today/preOpen_TATACHEMEQN.svg,850.2,0,16
JUBLFOOD,JUBLFOODEQN,,703.5,0.45,0.06,703.05,1519,1068616,263715973598.27,796.75,429.6,703.5,https://nsearchives.nseindia.com/today/preOpen_JUBLFOODEQN.svg,700.25,50,0
JUBLFOOD,JUBLFOODEQN,,703.5,0.45,0.06,703.05,1519,1068616,263715973598.27,796.75,429.6,703.5,https://nsearchives.nseindia.com/today/preOpen_JUBLFOODEQN.svg,701.0,1,0
JUBLFOOD,JUBLFOODEQN,,703.5,0.45,0.06,703.05,1519,1068616,263715973598.27,796.75,429.6,703.5,https://nsearchives.nseindia.com/today/preOpen_JUBLFOODEQN.svg,701.5,88,0
JUBLFOOD,JUBLFOODEQN,,703.5,0.45,0.06,703.05,1519,1068616,263715973598.27,796.75,429.6,703.5,https://nsearchives.nseindia.com/today/preOpen_JUBLFOODEQN.svg,702.0,23,0
JUBLFOOD,JUBLFOODEQN,,703.5,0.45,0.06,703.05,1519,1068616,263715973598.27,796.75,429.6,703.5,https://nsearchives.nseindia.com/today/preOpen_JUBLFOODEQN.svg,703.05,1171,0
JUBLFOOD,JUBLFOODEQN,,703.5,0.45,0.06,703.05,1519,1068616,263715973598.27,796.75,429.6,703.5,https://nsearchives.nseindia.com/today/preOpen_JUBLFOODEQN.svg,703.5,0,242
JUBLFOOD,JUBLFOODEQN,,703.5,0.45,0.06,703.05,1519,1068616,263715973598.27,796.75,429.6,703.5,https://nsearchives.nseindia.com/today/preOpen_JUBLFOODEQN.svg,704.0,0,200
JUBLFOOD,JUBLFOODEQN,,703.5,0.45,0.06,703.05,1519,1068616,263715973598.27,796.75,429.6,703.5,https://nsearchives.nseindia.com/today/preOpen_JUBLFOODEQN.svg,704.1,0,11
JUBLFOOD,JUBLFOODEQN,,703.5,0.45,0.06,703.05,1519,1068616,263715973598.27,796.75,429.6,703.5,https://nsearchives.nseindia.com/today/preOpen_JUBLFOODEQN.svg,705.0,0,30
JUBLFOOD,JUBLFOODEQN,,703.5,0.45,0.06,703.05,1519,1068616,263715973598.27,796.75,429.6,703.5,https://nsearchives.nseindia.com/today/preOpen_JUBLFOODEQN.svg,705.5,0,469
HUDCO,HUDCOEQN,,224.3,0.14,0.06,224.16,19220,4311046,114156520966.44,353.7,158.85,224.3,https://nsearchives.nseindia.com/today/preOpen_HUDCOEQN.svg,224.0,5548,0
HUDCO,HUDCOEQN,,224.3,0.14,0.06,224.16,19220,4311046,114156520966.44,353.7,158.85,224.3,https://nsearchives.nseindia.com/today/preOpen_HUDCOEQN.svg,224.05,5,0
HUDCO,HUDCOEQN,,224.3,0.14,0.06,224.16,19220,4311046,114156520966.44,353.7,158.85,224.3,https://nsearchives.nseindia.com/today/preOpen_HUDCOEQN.svg,224.06,6000,0
HUDCO,HUDCOEQN,,224.3,0.14,0.06,224.16,19220,4311046,114156520966.44,353.7,158.85,224.3,https://nsearchives.nseindia.com/today/preOpen_HUDCOEQN.svg,224.16,3668,0
HUDCO,HUDCOEQN,,224.3,0.14,0.06,224.16,19220,4311046,114156520966.44,353.7,158.85,224.3,https://nsearchives.nseindia.com/today/preOpen_HUDCOEQN.svg,224.3,162,0
HUDCO,HUDCOEQN,,224.3,0.14,0.06,224.16,19220,4311046,114156520966.44,353.7,158.85,224.3,https://nsearchives.nseindia.com/today/preOpen_HUDCOEQN.svg,224.48,0,200
HUDCO,HUDCOEQN,,224.3,0.14,0.06,224.16,19220,4311046,114156520966.44,353.7,158.85,224.3,https://nsearchives.nseindia.com/today/preOpen_HUDCOEQN.svg,224.5,0,159
HUDCO,HUDCOEQN,,224.3,0.14,0.06,224.16,19220,4311046,114156520966.44,353.7,158.85,224.3,https://nsearchives.nseindia.com/today/preOpen_HUDCOEQN.svg,224.7,0,1581
HUDCO,HUDCOEQN,,224.3,0.14,0.06,224.16,19220,4311046,114156520966.44,353.7,158.85,224.3,https://nsearchives.nseindia.com/today/preOpen_HUDCOEQN.svg,224.75,0,72
HUDCO,HUDCOEQN,,224.3,0.14,0.06,224.16,19220,4311046,114156520966.44,353.7,158.85,224.3,https://nsearchives.nseindia.com/today/preOpen_HUDCOEQN.svg,224.8,0,525
MOTHERSON,MOTHERSONEQN,,128.4,0.06,0.05,128.34,33353,4282525,380772344246.44,216.99,107.25,128.4,https://nsearchives.nseindia.com/today/preOpen_MOTHERSONEQN.svg,128.1,2003,0
MOTHERSON,MOTHERSONEQN,,128.4,0.06,0.05,128.34,33353,4282525,380772344246.44,216.99,107.25,128.4,https://nsearchives.nseindia.com/today/preOpen_MOTHERSONEQN.svg,128.2,100,0
MOTHERSON,MOTHERSONEQN,,128.4,0.06,0.05,128.34,33353,4282525,380772344246.44,216.99,107.25,128.4,https://nsearchives.nseindia.com/today/preOpen_MOTHERSONEQN.svg,128.3,250,0
MOTHERSON,MOTHERSONEQN,,128.4,0.06,0.05,128.34,33353,4282525,380772344246.44,216.99,107.25,128.4,https://nsearchives.nseindia.com/today/preOpen_MOTHERSONEQN.svg,128.34,4235,0
